Producto,"Cantidad en Stock"
"Humitas x Unidad",100
"Tamales x Unidad",100
Pollo,30
"Tamales x Docena",30
"Humitas x Docena",25
"Huevos Color - Media Docena",20
Pechuga,20
"Huevos Color - Docena",20
"Pata Muslo",20
"Huevos Blancos - Media Docena",18
"Milanesa de Carne",18
"Huevos Blancos - Docena",18
"Chorizo de Cerdo",15
"Maple de Huevos Color",15
"Maple de Huevos Blancos",14
"Milanesa de Pollo",13
"Coca Cola Zero 2,25L",12
"Coca Cola Zero 500ml",12
"Coca Cola Zero 1,5L",12
"Chorizo Bombon",12
"Fanta Naranja 500ml",10
"Fanta Naranja 2,25L",10
"Fanta Naranja Zero 500ml",10
"Fanta Naranja Zero 2,25L",10
Nalga,10
Lomo,10
"Bife Angosto",10
"Bife Ancho",10
Entraña,10
Falda,10
Palomita,10
Morcilla,10
"Fanta Naranja Zero 1,5L",10
Alita,10
"Coca Cola Original 1,5L",10
"Coca Cola Original 500ml",10
"Coca Cola Original 2,25L",10
"Fanta Naranja 1,5L",10
Asado,9
"Dulce de Batata 2Kg",8
"Carnaza Común",8
"Sprite 500ml",8
Tortuguita,7
Vacio,7
Cuadril,7
"Bife Americano",7
"Dulce de Membrillo 2Kg",7
"Sprite 1,5L",7
"Colita de Cuadril",6
Molleja,6
Chinchulin,6
Matambre,6
"Sprite Zero 500ml",6
Peceto,5
Riñon,5
"Bola de Lomo",5
"Tapa de Nalga",5
"Roast Beaf",5
"Sprite 2,25L",5
Cuadrada,4
Osobuco,4
Paleta,4
"Sprite Zero 1,5L",4
"Tapa de Asado",3
"Sprite Zero 2,25L",3
